,loss,acc,val_loss,val_acc
0,0.8830736045063063,0.7193630933761597,0.6524935783101962,0.7884731292724609
1,0.3442897922951147,0.8899034261703491,0.3033726294883169,0.9049487113952637
2,0.22203201072618317,0.9323875904083252,0.3176855982746929,0.9019312262535095
3,0.17436301067062207,0.9451403617858887,0.22466174543548662,0.9281834363937378
4,0.1279416541871692,0.9614397883415222,0.1789365054394763,0.9487024545669556
5,0.11534297791917698,0.9639299511909485,0.250394791812421,0.9269764423370361
6,0.10277495170706462,0.9680802822113037,0.21756441530305892,0.9378394484519958
7,0.09421841467390837,0.9708723425865173,0.15584288845555141,0.9595654606819153
8,0.06529051865207314,0.9799275398254395,0.24695714317763653,0.9269764423370361
9,0.08804618384280918,0.9726833701133728,0.1643387188714069,0.9586602449417114
10,0.08572996748651249,0.9725324511528015,0.172490308750779,0.9487024545669556
11,0.04623448000132921,0.9853606820106506,0.22204591084020928,0.9432709813117981
12,0.06028076619179141,0.9812858700752258,0.16782438118557017,0.957151472568512
13,0.03886796561905531,0.9879263639450073,0.21681398133939814,0.9450814723968506
14,0.06161516883564844,0.9793238639831543,0.14707798120868504,0.9634882211685181
15,0.03609733815959081,0.9882282018661499,0.1646986751080616,0.9580567479133606
16,0.07371353030650989,0.9738152623176575,0.18076784369567087,0.9589619636535645
17,0.030070372868678988,0.9909447431564331,0.17340107033221733,0.9547374844551086
18,0.0406848400456782,0.986945390701294,0.15414451215362462,0.9640917181968689
19,0.028516281924148363,0.9910956621170044,0.17733678515651263,0.9616777300834656
20,0.040080230751960634,0.9886809587478638,0.1656753840733682,0.9640917181968689
21,0.03600371959063326,0.9885300397872925,0.1802126650156704,0.9595654606819153
22,0.02137667300532958,0.9930576682090759,0.1638740829523438,0.9652987122535706
23,0.03719994676113122,0.9880772829055786,0.15811081041465513,0.963186502456665
24,0.01687269260910211,0.9947932362556458,0.16639035067727,0.963186502456665
25,0.025148321528637368,0.9926049113273621,0.16799290623853616,0.9613759517669678
26,0.018274160759758098,0.9944913983345032,0.20894943904680147,0.9595654606819153
27,0.04720984287552255,0.9855116009712219,0.1774384490411019,0.9616777300834656
28,0.01577049244587795,0.9953214526176453,0.17744547867690785,0.9619795083999634
29,0.01565388469656061,0.995170533657074,0.19567091619851104,0.9604707360267639
30,0.02351777208336496,0.9924539923667908,0.20214057487492726,0.9553409814834595
31,0.028866851944931767,0.9895864725112915,0.20906863598331535,0.9565479755401611
32,0.01648243899119155,0.9941895604133606,0.1887623665981944,0.9580567479133606
33,0.012242010237162128,0.9955478310585022,0.18601710169549243,0.9580567479133606
34,0.012726505385130274,0.9955478310585022,0.1906652376511864,0.9637899994850159
35,0.015243900676192268,0.9948686957359314,0.17962743742352288,0.9613759517669678
36,0.033349643987998445,0.9892846345901489,0.2021265618459438,0.9553409814834595
37,0.02508706526467526,0.9920766949653625,0.19345900758288245,0.9607724547386169
38,0.020986885244983683,0.9929067492485046,0.18186126095371527,0.9659022092819214
39,0.010359300708477215,0.9964533448219299,0.17550929903305026,0.9662039875984192
40,0.009489901287958305,0.9970570206642151,0.1927512101288952,0.9616777300834656
41,0.010455489689631153,0.9963024258613586,0.18353863154670064,0.9619795083999634
42,0.009911797703470702,0.9969815611839294,0.21123433646411846,0.9656004905700684
43,0.015891698388194587,0.9944913983345032,0.26467961094749626,0.9568497538566589
44,0.023123262943164264,0.9926803708076477,0.23841148002387713,0.9562462568283081
45,0.03131387931515739,0.990341067314148,0.20563208097771096,0.9616777300834656
46,0.012543448381615202,0.9954723715782166,0.22558661036684777,0.9665057063102722
47,0.010480506262540365,0.9966797232627869,0.23394598972163294,0.9610742330551147
48,0.011760983229956433,0.9960760474205017,0.22319884036726131,0.9613759517669678
49,0.009278150884942216,0.9969061017036438,0.2088930764414097,0.9646952152252197
50,0.014195271606370553,0.995170533657074,0.22242992132599354,0.9607724547386169
51,0.039958444736209436,0.9874736070632935,0.21367743073446596,0.9610742330551147
52,0.010549105981865418,0.9966042637825012,0.18266999606678908,0.9595654606819153
53,0.01825948417394988,0.9947177767753601,0.21272576028338966,0.9628847241401672
54,0.016004621202858862,0.9938122630119324,0.22457057533819563,0.9622812271118164
55,0.029008065731953865,0.9902656078338623,0.20424955655023672,0.9637899994850159
56,0.019343564949860385,0.9938122630119324,0.1895564150602415,0.9628847241401672
57,0.013384758101429263,0.994944155216217,0.20562812481468357,0.9610742330551147
58,0.007571795700777978,0.9975852966308594,0.20076399951596194,0.9665057063102722
59,0.022889598537365642,0.9927558302879333,0.18726435924103357,0.9659022092819214
60,0.009308523697859412,0.9965288043022156,0.1994059255837503,0.9640917181968689
61,0.009658373078783599,0.9973589181900024,0.21746527520663833,0.9665057063102722
62,0.005383542349411066,0.9986417293548584,0.20435622798553454,0.9656004905700684
63,0.005466602576163609,0.9984153509140015,0.1970656315065753,0.9686179757118225
64,0.015456830972503758,0.9950950741767883,0.21521464542988375,0.9628847241401672
65,0.01679250717777925,0.9942650198936462,0.22277893936265733,0.9625830054283142
66,0.010110753758963727,0.9965288043022156,0.2305905820355747,0.9598672389984131
67,0.014951901116621596,0.9954723715782166,0.20654061037231924,0.9646952152252197
68,0.009801398343784493,0.9970570206642151,0.25000353934452646,0.9604707360267639
69,0.02400128645608849,0.9919257760047913,0.21216500244526498,0.9619795083999634
70,0.009562040618224204,0.9973589181900024,0.22109602145258997,0.9616777300834656
71,0.010363314504410377,0.9969815611839294,0.22589156109012704,0.9649969935417175
72,0.006833542204208785,0.9975852966308594,0.23293882002068664,0.9619795083999634
73,0.007249514077809812,0.9978116750717163,0.22393661405423432,0.9649969935417175
74,0.01082012784513286,0.9963778853416443,0.2193640073994017,0.9643934965133667
75,0.008333561075470302,0.9970570206642151,0.20682587418315718,0.9662039875984192
76,0.006330810510469883,0.9972834587097168,0.23698084400414332,0.9637899994850159
77,0.005583450713579476,0.9983398914337158,0.22693660201100732,0.9604707360267639
78,0.012872475912365339,0.9958496689796448,0.24587442976812432,0.9616777300834656
79,0.008740712647866444,0.9966042637825012,0.2053725789159426,0.9634882211685181
80,0.006270000092358257,0.997660756111145,0.23339413595945538,0.9589619636535645
81,0.010898490658021169,0.996226966381073,0.21514581182652995,0.9610742330551147
82,0.007792244895505498,0.997887134552002,0.21350571189953188,0.9659022092819214
83,0.020272663062126082,0.9932840466499329,0.23315701984403,0.9622812271118164
84,0.01438740794889238,0.9953969120979309,0.23895603077036098,0.9616777300834656
85,0.011461112619811933,0.9959251284599304,0.22757661115138733,0.963186502456665
86,0.00782963232075007,0.9973589181900024,0.2161935144493922,0.9652987122535706
87,0.006562620214476207,0.997887134552002,0.22684757511206483,0.9616777300834656
88,0.02043529620925817,0.9934349656105042,0.2680087394542957,0.9613759517669678
89,0.009722861933589847,0.9970570206642151,0.22725154952304377,0.9665057063102722
90,0.005820353714808633,0.9980380535125732,0.23710209332695342,0.9643934965133667
91,0.003218095937669271,0.998943567276001,0.23249127706463485,0.9634882211685181
92,0.009769064529621856,0.9965288043022156,0.2629426197610184,0.9610742330551147
93,0.015704488418362604,0.9952459931373596,0.2505795808026636,0.9613759517669678
94,0.02666659874506363,0.9910202026367188,0.23467766468602,0.9625830054283142
95,0.006719644650424336,0.997660756111145,0.24083284712403297,0.9646952152252197
96,0.012104771379082299,0.9961515069007874,0.2584336383469784,0.9616777300834656
97,0.011408083282150625,0.9965288043022156,0.2815282033513645,0.9643934965133667
98,0.010277141831441015,0.9963024258613586,0.259359796284352,0.9622812271118164
99,0.004721903615536573,0.9984153509140015,0.2445229485852346,0.963186502456665
100,0.0047817156492888264,0.9985662698745728,0.24193737733807552,0.9637899994850159
101,0.008622551949231111,0.9975852966308594,0.2629090161170998,0.9637899994850159
102,0.024303011561128282,0.9919257760047913,0.2564892733246849,0.9592637419700623
103,0.012008727060755283,0.9964533448219299,0.2537904014520042,0.9643934965133667
104,0.005404427201653004,0.9981889724731445,0.2522272444434212,0.963186502456665
105,0.005731677149649573,0.9983398914337158,0.25184166253470835,0.9662039875984192
106,0.006255958217106577,0.9977362155914307,0.2812538802608576,0.9637899994850159
107,0.02100521014778766,0.9927558302879333,0.2468025638677318,0.9616777300834656
108,0.004576257400728067,0.9985662698745728,0.26152251179891334,0.9595654606819153
109,0.007911644514928515,0.9972834587097168,0.2436126031192726,0.9613759517669678
110,0.0189758805298032,0.9945668578147888,0.2536747809364805,0.9634882211685181
111,0.011889978555394691,0.9960005879402161,0.263960087700425,0.9607724547386169
112,0.0060907510045956695,0.997887134552002,0.25885548009595666,0.96680748462677
113,0.006192844744303398,0.997887134552002,0.23541506366800255,0.9652987122535706
114,0.005615559699406941,0.9981135129928589,0.2634896964779395,0.9652987122535706
115,0.011546337256401406,0.9965288043022156,0.27779159827570016,0.9646952152252197
116,0.0065430216731778654,0.9972834587097168,0.2898756452914641,0.9640917181968689
117,0.008214632795628214,0.9977362155914307,0.25923774005353223,0.9622812271118164
