,loss,acc,val_loss,val_acc
0,0.7447501166130243,0.7678086161613464,0.5505248696471636,0.8198551535606384
1,0.268167516633243,0.917069137096405,1.2657448299802267,0.652082085609436
2,0.18028001877213043,0.9452158212661743,0.25742964016703457,0.9230536818504333
3,0.1213863808970922,0.964458167552948,0.2392157468980608,0.9302957057952881
4,0.0844651790672546,0.9748716950416565,0.18182553839422047,0.9480989575386047
5,0.06970958804799969,0.979172945022583,1.3018985433647265,0.688593864440918
6,0.08303586506489141,0.976833701133728,0.2195409125594709,0.9360289573669434
7,0.06650655342020272,0.9795502424240112,0.40859749254125816,0.8892576694488525
8,0.04179290282617891,0.9878509044647217,0.3240570191007394,0.9221484661102295
9,0.0962574870887567,0.9689857959747314,0.19552545712436908,0.9508147239685059
10,0.03166825616723244,0.990341067314148,0.6043484655853647,0.8669281601905823
11,0.02079172804171583,0.9944913983345032,0.26965169919332344,0.9342184662818909
12,0.02203491759130047,0.9930576682090759,19.843864431748024,0.3355461657047272
13,0.041836102029765204,0.9859643578529358,0.3754137226810249,0.9091731905937195
14,0.019570836583360438,0.993887722492218,0.2361359694130862,0.9490042328834534
15,0.016996910056000063,0.9950196146965027,0.3518232760162881,0.9191309809684753
16,0.016324941571954403,0.994944155216217,0.22643170384477485,0.9511165022850037
17,0.01869585098343621,0.9941895604133606,0.2653799643972329,0.9417622089385986
18,0.016193589903816943,0.9952459931373596,0.8672714352321166,0.8264936804771423
19,0.02482853853235113,0.9917747974395752,0.23429786465623273,0.950211226940155
20,0.022873230484867384,0.9923785328865051,0.8828286776104226,0.8337356448173523
21,0.04356339100412091,0.9855116009712219,0.2534864045648227,0.9453832507133484
22,0.018829909288286466,0.9937368035316467,0.18933980725628666,0.9580567479133606
23,0.019343768086102133,0.9937368035316467,0.1920154004104076,0.9646952152252197
24,0.012216299467814369,0.9960760474205017,0.22551931106919745,0.9565479755401611
25,0.007611092031217798,0.9977362155914307,0.20995168078381818,0.9550392031669617
26,0.011821108487962436,0.9964533448219299,0.2563023301881213,0.9523234963417053
27,0.012142659560074029,0.9961515069007874,0.2747459425758839,0.9426674842834473
28,0.025259564785913523,0.9912465810775757,2.070513691466588,0.6765238642692566
29,0.014691454530957484,0.9947932362556458,0.2652108452289562,0.9480989575386047
30,0.009261409295519388,0.9968306422233582,0.22738392973769805,0.9574532508850098
31,0.006266472071890787,0.9981889724731445,0.2601270863717498,0.9517199993133545
32,0.006322312283150958,0.997660756111145,0.3216721686571523,0.9354254603385925
33,0.008538723181912728,0.9975098371505737,0.2310469412446904,0.9553409814834595
34,0.008897545489996989,0.9969815611839294,0.2452439221829431,0.9541339874267578
35,0.010492470200012524,0.9971324801445007,0.29349667596929624,0.944176197052002
36,0.012216984830493945,0.996226966381073,0.3085982521700386,0.9417622089385986
37,0.018871036391026948,0.993887722492218,0.22803839689312064,0.9595654606819153
38,0.012326482148095938,0.9960005879402161,0.253258921053762,0.9508147239685059
39,0.025817582821451343,0.9912465810775757,0.24391988820983757,0.9595654606819153
40,0.018627554275410272,0.9943404793739319,0.2433962996099301,0.9574532508850098
41,0.011521338202413307,0.9960760474205017,0.2824396741738243,0.9505129456520081
42,0.00783579147629808,0.9973589181900024,0.24217271787501188,0.9616777300834656
43,0.005743940788933107,0.9984153509140015,0.2405209938194905,0.9589619636535645
44,0.005448662713453777,0.9981889724731445,0.24588580763588652,0.9601689577102661
45,0.005586367117669496,0.9983398914337158,0.23212834404825328,0.9625830054283142
46,0.004837963174697393,0.9985662698745728,0.25144766440247135,0.9598672389984131
47,0.005302854920661161,0.9982644319534302,0.22869955779480314,0.9622812271118164
48,0.0055247609110626525,0.9982644319534302,0.24018685074196794,0.9565479755401611
49,0.003926007260962967,0.9986417293548584,0.25340943617965633,0.9604707360267639
50,0.007065596087851137,0.9975098371505737,0.3397506929734216,0.9453832507133484
51,0.0055810474666940346,0.9985662698745728,0.33476607067006203,0.9459867477416992
52,0.0029575671732991605,0.9991699457168579,0.23124035068002952,0.9583584666252136
53,0.011339204540339492,0.9959251284599304,0.33993936072776987,0.9438744783401489
54,0.012919868444884623,0.9953214526176453,0.9365071836509742,0.8687387108802795
55,0.012967006566881881,0.9959251284599304,0.3005002643919852,0.9526252150535583
56,0.008124356677541807,0.9973589181900024,0.2546745350368138,0.9607724547386169
57,0.005935762844244072,0.9981135129928589,0.2687001109216698,0.9559444785118103
58,0.0060528159159916545,0.9980380535125732,0.25208193947531315,0.9628847241401672
59,0.011753354282691095,0.9956987500190735,0.2552463782309272,0.9604707360267639
60,0.005636667493807751,0.9981135129928589,0.46973718382091295,0.9245624542236328
61,0.010058527176886267,0.9971324801445007,0.26516328328223326,0.9574532508850098
62,0.005665211570312115,0.9982644319534302,0.28541996695457783,0.9547374844551086
63,0.009554375617074071,0.9967551827430725,0.2516038151002249,0.9610742330551147
64,0.007158009547405375,0.9977362155914307,0.23498673430556385,0.963186502456665
65,0.0034197710456849322,0.9988681077957153,0.2513664097101845,0.9607724547386169
66,0.005508994763857431,0.997887134552002,0.4091912508210953,0.9284852147102356
67,0.0036347873995504656,0.9987926483154297,0.23905421181697106,0.963186502456665
68,0.0018558037760608524,0.9993963241577148,0.27008716268521593,0.953530490398407
69,0.033861616981031004,0.9895864725112915,0.3223804676855742,0.9544357061386108
70,0.009118962893154014,0.9973589181900024,0.24878723490106636,0.9640917181968689
71,0.003661065590386032,0.9986417293548584,0.26609860431125737,0.9568497538566589
72,0.005016280492233472,0.9984153509140015,0.24347776848198394,0.9656004905700684
73,0.002110889549486001,0.9996227025985718,0.2573314633994659,0.9613759517669678
74,0.0036889798521185634,0.9988681077957153,0.24415982469718772,0.9640917181968689
75,0.0017605683747231107,0.9995472431182861,0.2581341570605498,0.9622812271118164
76,0.0015658380404046373,0.9995472431182861,0.2480727669364849,0.9643934965133667
77,0.002107384372498858,0.9995472431182861,0.48701886301681113,0.9161134362220764
78,0.005124057763513176,0.9984153509140015,0.34082556673829106,0.9508147239685059
79,0.0034824681163671445,0.9987926483154297,0.3864626022819161,0.9426674842834473
80,0.009705485891980137,0.9968306422233582,0.29721109478877084,0.9586602449417114
81,0.006093358903096412,0.9978116750717163,0.2449334004836251,0.9577549695968628
82,0.0022484665835997343,0.9993963241577148,0.26480171321118573,0.9559444785118103
83,0.0058521461533268555,0.9981135129928589,0.2677424119487324,0.9556427001953125
84,0.0038243719206957918,0.9991699457168579,0.48584834136566385,0.923958957195282
85,0.0027628099138804763,0.9990944862365723,0.39290806597161393,0.940555214881897
86,0.009331049467446536,0.9969815611839294,0.3669622526202917,0.9456849694252014
87,0.004704299622818743,0.9984908103942871,0.2728727237647665,0.9613759517669678
88,0.0019910651953766846,0.9994717836380005,0.2714470173576335,0.9634882211685181
89,0.004328519762964556,0.9983398914337158,0.6803160101005162,0.8958961963653564
90,0.00529504126342071,0.9980380535125732,0.34956311768272247,0.9559444785118103
91,0.004906028164826378,0.9984153509140015,0.3022133201373855,0.9616777300834656
92,0.0052847701352279905,0.997887134552002,0.27795675813346266,0.9646952152252197
93,0.0033621072493176854,0.998943567276001,0.34226462936147495,0.9544357061386108
94,0.0024360133162735415,0.9990944862365723,0.27490707921081664,0.9577549695968628
95,0.006821635706364034,0.9979625940322876,0.2879593835985868,0.9583584666252136
96,0.005560142406802749,0.9979625940322876,0.28402336930323074,0.9646952152252197
97,0.0049140726137577575,0.998717188835144,0.35875971997234263,0.9523234963417053
98,0.0034987203755246356,0.9988681077957153,1.3248830331632724,0.8126131296157837
99,0.004631402671406378,0.998717188835144,0.30153727243507195,0.9595654606819153
100,0.006169060355214683,0.9978116750717163,0.2955098689262806,0.9610742330551147
101,0.0021732328381442417,0.9992454051971436,0.2797865330711252,0.9628847241401672
102,0.002354235268222322,0.9993208646774292,0.5490500287746377,0.9260712265968323
103,0.005107648724625916,0.9983398914337158,0.3525234110631153,0.9505129456520081
104,0.0032591915830112524,0.998943567276001,0.4026703704148531,0.9305974841117859
105,0.0046038829822300864,0.9982644319534302,0.3606426159631418,0.9601689577102661
106,0.003328898127277973,0.998943567276001,0.4270560904057605,0.9426674842834473
107,0.007122247643776555,0.997887134552002,0.296042771628838,0.9604707360267639
108,0.006360486577129313,0.9977362155914307,0.33130834786150515,0.9499094486236572
109,0.0025859930823133818,0.9990190267562866,0.3569966738426335,0.9517199993133545
