,loss,acc,val_loss,val_acc
0,0.7197225344458125,0.7750528454780579,0.4530773681516831,0.8599879145622253
1,0.27223381634892707,0.9169936776161194,2.003943622112274,0.5932407975196838
2,0.17523396210033765,0.9464231729507446,1.4195437441365077,0.7706698775291443
3,0.14797797903009244,0.952233612537384,2.4036042231779833,0.5684973001480103
4,0.0918334865256123,0.9718533158302307,0.2665279283403204,0.9194326996803284
5,0.0744174054854457,0.9748716950416565,0.750385707244277,0.7990344166755676
6,0.0657759800006841,0.9780410528182983,0.39166077684897643,0.890464723110199
7,0.05715904073970189,0.9809085130691528,0.224548445826468,0.9387447237968445
8,0.0406592921613202,0.9873226881027222,0.34381261199282914,0.9143029451370239
9,0.03201189206436911,0.9907183647155762,0.6605093285011557,0.8240796327590942
10,0.028941595763098217,0.9905674457550049,0.24917342731630646,0.9345202445983887
11,0.02370899903958783,0.9925294518470764,0.2597014691911262,0.9381412267684937
12,0.03063512701769316,0.9898883104324341,1.0036244008403559,0.8068798780441284
13,0.037774761060802076,0.986341655254364,0.2978439093567431,0.9242607355117798
14,0.025824731828753337,0.9918503165245056,0.2605958729221199,0.9384429454803467
15,0.019618161170475084,0.9932840466499329,0.22662405266153376,0.9423657059669495
16,0.013302568279524338,0.9961515069007874,0.26943174719949287,0.9354254603385925
17,0.020817529694182657,0.9929822087287903,0.3202220055525406,0.9281834363937378
18,0.03516582495534265,0.988001823425293,0.24582230226433938,0.9456849694252014
19,0.01941086551581483,0.993887722492218,0.2619834480395254,0.9381412267684937
20,0.030518683426917315,0.9898128509521484,0.45683575607836246,0.8958961963653564
21,0.012609924626878757,0.9956232905387878,0.3464391094838412,0.9118889570236206
22,0.011577810010280479,0.9964533448219299,0.23760380676517692,0.9484007358551025
23,0.012765641706595292,0.9950950741767883,0.4721718659767738,0.8768859505653381
24,0.062328149768088995,0.9811349511146545,0.27179275296825484,0.9444779753684998
25,0.011965613263926447,0.9960005879402161,0.20725481819835506,0.9547374844551086
26,0.008150621761887375,0.997660756111145,0.26834475080837505,0.9420639872550964
27,0.011671830612462682,0.996226966381073,0.2609765387062977,0.9453832507133484
28,0.009620687608325334,0.9965288043022156,0.535224044122375,0.8847314715385437
29,0.0070128147316802095,0.9981889724731445,0.32397064978319506,0.9357272386550903
30,0.010878962779585352,0.9972079396247864,0.38057997378592306,0.9058539271354675
31,0.008710417390927847,0.9973589181900024,0.6158419597464112,0.8666264414787292
32,0.011077587086597333,0.9964533448219299,0.39240768768538076,0.9010259509086609
33,0.012785243393593129,0.9957742094993591,0.32406337548477143,0.9284852147102356
34,0.010942206683804457,0.9966042637825012,0.2594370585828493,0.9517199993133545
35,0.014564515492758978,0.9945668578147888,0.2599433174753078,0.9520217180252075
36,0.008284364684560211,0.997660756111145,0.24864327491545388,0.9547374844551086
37,0.024876231474213074,0.9925294518470764,0.27572223546919233,0.9444779753684998
38,0.007853322406641139,0.9973589181900024,0.2776547117695233,0.9508147239685059
39,0.00464784997488095,0.9984153509140015,0.2755041203110103,0.9505129456520081
40,0.006738495737492542,0.997660756111145,0.6168508171999397,0.8853349685668945
41,0.007198329139126484,0.9977362155914307,0.23227479130400752,0.9565479755401611
42,0.006976486420258866,0.997660756111145,0.32791373022505116,0.9387447237968445
43,0.00470947850467178,0.9984908103942871,0.3129042626589161,0.9450814723968506
44,0.008492536273066462,0.9969815611839294,1.3331840815237508,0.7899819016456604
45,0.013494566970398872,0.9956987500190735,0.48997543927711934,0.8989136815071106
46,0.007512781199169224,0.9975098371505737,0.6517041094350413,0.8771876692771912
47,0.016604099898736176,0.9947177767753601,0.3132705638457152,0.9477972388267517
48,0.005720149307724746,0.9980380535125732,0.62716006143735,0.8696439266204834
49,0.02731522420829241,0.9916993379592896,0.6366327165070778,0.8829209208488464
50,0.010859674318126514,0.9966042637825012,0.2883112304755811,0.9526252150535583
51,0.004446347218492847,0.9981889724731445,0.2465147423358408,0.9595654606819153
52,0.0033358505089721236,0.9990944862365723,0.2471811242420909,0.9580567479133606
53,0.003578599917252959,0.9990944862365723,0.3018142144283047,0.9468919634819031
54,0.006724183710108495,0.9978116750717163,0.3309468935276702,0.9462884664535522
55,0.004396808943905759,0.9985662698745728,0.25129246188639454,0.9577549695968628
56,0.011963343628042172,0.9963778853416443,0.40180446032228734,0.9254677295684814
57,0.005859418963469223,0.9981135129928589,0.37619361659604833,0.9390464425086975
58,0.005727126876459474,0.9984153509140015,0.35507862829833287,0.9375377297401428
59,0.00411974700412947,0.9988681077957153,0.5172244449562501,0.8992154598236084
60,0.007087763965005412,0.9981889724731445,0.3686873553356935,0.9429692029953003
61,0.006915490006655113,0.9980380535125732,0.30513136616944464,0.9496077299118042
62,0.0042169318923715145,0.9984153509140015,0.2961513134929331,0.9550392031669617
63,0.009777270915395228,0.9972834587097168,0.3018206626350967,0.9468919634819031
64,0.004490664177234677,0.9983398914337158,0.37964704177508024,0.9348219633102417
65,0.006685187974638024,0.9981135129928589,0.3374919952894533,0.950211226940155
66,0.006460427569334585,0.9981135129928589,0.6819826980712466,0.8786964416503906
67,0.007594616829925177,0.9971324801445007,0.367009574630244,0.9299939870834351
68,0.005842535731080851,0.9983398914337158,0.6438002414786472,0.8732649087905884
69,0.005915084845073313,0.9979625940322876,5.8512404813216286,0.5018104910850525
70,0.0065532203931447045,0.9983398914337158,0.31644926726452327,0.94659024477005
71,0.009050133092688815,0.9977362155914307,0.34089053468946634,0.9420639872550964
72,0.013878525754487378,0.9956987500190735,0.28624967257565004,0.9544357061386108
73,0.006508930277811763,0.9975098371505737,0.27440444475387965,0.9541339874267578
74,0.005909254924091822,0.9980380535125732,0.32703138581494456,0.9438744783401489
75,0.006180814125086585,0.9981889724731445,0.35191259332462393,0.9435727000236511
76,0.012819964687560347,0.9965288043022156,0.2803950583507825,0.9556427001953125
77,0.0072614595890092195,0.9975098371505737,0.32754776926974327,0.9544357061386108
78,0.005044843013834905,0.998717188835144,0.30254044266965036,0.9517199993133545
79,0.0045191299222616535,0.9985662698745728,0.3303006522485248,0.953530490398407
80,0.004086901831255084,0.9985662698745728,0.39780364638695925,0.9245624542236328
81,0.0037991035517726457,0.9987926483154297,0.27298670708396056,0.9574532508850098
82,0.005369031070876575,0.9984153509140015,0.29534710311676804,0.9553409814834595
83,0.013581937762224931,0.9953969120979309,0.3760786152297442,0.9363307356834412
84,0.0041730710003370156,0.9984153509140015,0.28812115744969663,0.9529269933700562
85,0.0034333484799193644,0.998943567276001,0.3122773841077184,0.9493059515953064
86,0.007092321156367195,0.9978116750717163,0.3480041761265336,0.9447796940803528
87,0.0073056743459244365,0.997887134552002,0.6676294667838822,0.8971031904220581
88,0.009685668019016831,0.9969815611839294,0.3052199596555126,0.9553409814834595
89,0.00410384417110992,0.998717188835144,0.3010580324677396,0.957151472568512
90,0.0019253115156380673,0.9992454051971436,0.2854579486364453,0.9559444785118103
91,0.0015760803660480095,0.9993208646774292,0.2934686988686814,0.9580567479133606
92,0.002814818020633091,0.9991699457168579,0.30361479957729476,0.9514182209968567
93,0.0035699438298003243,0.9987926483154297,0.3383335058774365,0.9547374844551086
94,0.0037739820596267293,0.998717188835144,0.284641495111915,0.9574532508850098
95,0.0024283264363423552,0.9990190267562866,0.32864925120475164,0.9444779753684998
96,0.004093292945705342,0.9987926483154297,0.6167271790237954,0.8868436813354492
97,0.004601079592521816,0.9985662698745728,0.278792430082551,0.9514182209968567
98,0.004977957663614549,0.9983398914337158,0.29182757927640945,0.9517199993133545
99,0.004509483364703512,0.9987926483154297,0.37666774570341377,0.9399517178535461
100,0.003319263846590783,0.9991699457168579,0.30287126159984284,0.9541339874267578
101,0.004422961837283603,0.9987926483154297,0.30256813521629494,0.9520217180252075
102,0.005598333017480725,0.9984908103942871,0.29221177013732813,0.9529269933700562
103,0.004415475693588734,0.9984908103942871,0.34879999192461225,0.9514182209968567
104,0.0059627216212800585,0.9980380535125732,0.2804303207976139,0.9520217180252075
105,0.0035354242268630745,0.998943567276001,0.37962871658223424,0.9480989575386047
106,0.0029219434343117886,0.9988681077957153,0.30158173755101486,0.9526252150535583
107,0.004550300357721327,0.9981135129928589,0.3172590085759671,0.95383220911026
108,0.004471811216239765,0.9984153509140015,0.39937118222594736,0.9426674842834473
109,0.004348166090093307,0.9987926483154297,0.3030188038375178,0.9514182209968567
110,0.0018946419704855188,0.9993208646774292,0.29248981856890965,0.9574532508850098
111,0.001620162385766198,0.9993963241577148,0.39118217789441717,0.9505129456520081
112,0.004227145073059374,0.9988681077957153,0.524577604307314,0.9266747236251831
113,0.007673202647435984,0.9979625940322876,0.3701521097498889,0.9505129456520081
114,0.0038162918312926093,0.9987926483154297,0.3425600287505054,0.9468919634819031
115,0.0030212475423796905,0.9990190267562866,0.3865776572616269,0.9474954605102539
116,0.002087166009681734,0.9991699457168579,0.3676712560480094,0.953530490398407
117,0.002300178905438376,0.9990944862365723,0.37811881196187014,0.9493059515953064
118,0.0026615656640340355,0.9992454051971436,0.35790772868970705,0.9532287120819092
119,0.0007243498618198332,0.9997736215591431,0.3298037249478774,0.9562462568283081
120,0.00504839187400695,0.9984908103942871,10.629522218154026,0.3735666871070862
121,0.003960193212714297,0.9987926483154297,0.3445337549226399,0.9553409814834595
122,0.00416300000328136,0.9984153509140015,0.6190211377106607,0.8919734358787537
123,0.004301178094791247,0.998943567276001,0.30992816325446115,0.9523234963417053
124,0.005516218674670615,0.9983398914337158,0.3416694901204468,0.9532287120819092
125,0.006067099547414083,0.9981135129928589,0.3194064207490416,0.9547374844551086
126,0.004977589854635558,0.9985662698745728,0.35352577159645304,0.9523234963417053
127,0.00735930073217931,0.9973589181900024,0.35205509163328613,0.9499094486236572
128,0.004066635903686018,0.9985662698745728,0.3189001018789176,0.9508147239685059
129,0.003222618574511422,0.9991699457168579,0.49757953102044455,0.9299939870834351
130,0.004046871384896689,0.9990190267562866,0.31780252697997347,0.957151472568512
131,0.004159459354951787,0.9990944862365723,0.3172099942765932,0.9477972388267517
132,0.002559436624260183,0.9993208646774292,0.30259542750130863,0.9592637419700623
133,0.001975652608412186,0.9994717836380005,0.2908673105093128,0.9574532508850098
134,0.0024212065000596005,0.9993208646774292,0.3525089536943075,0.9556427001953125
135,0.0041864540963816805,0.9984908103942871,0.49897839271999633,0.937235951423645
136,0.0023807378338985496,0.9993208646774292,0.32213972706795435,0.9532287120819092
137,0.007216155216839773,0.9975852966308594,0.40150937765360173,0.9411587119102478
138,0.004607188163046375,0.9988681077957153,0.8665475473524287,0.8633071780204773
139,0.0045319033804004,0.9984908103942871,0.40718448212558545,0.9456849694252014
140,0.0014658412802356928,0.9993963241577148,0.3413880137287475,0.9580567479133606
141,0.005514922592639689,0.998717188835144,0.3470263384247993,0.9505129456520081
142,0.0030449209503096634,0.9990944862365723,0.29946457004251614,0.9595654606819153
143,0.005327205428293696,0.9984153509140015,0.35236676966777536,0.9565479755401611
144,0.002481146319761471,0.9992454051971436,0.3022175019313883,0.9607724547386169
145,0.0011283711131837362,0.9996227025985718,0.30459452521957403,0.9616777300834656
146,0.002427325237813852,0.9995472431182861,0.5091646663423979,0.9348219633102417
147,0.004095418793424671,0.9984153509140015,0.9684373216990095,0.8654194474220276
148,0.0019389952878384115,0.9992454051971436,0.31020448658278627,0.9607724547386169
149,0.0013638897561165189,0.9994717836380005,0.32973370390286266,0.9601689577102661
150,0.002201968974091383,0.9992454051971436,0.40969759978571135,0.9411587119102478
151,0.006871070030269243,0.9980380535125732,0.3442560967734754,0.9544357061386108
152,0.0035584438347117113,0.9990944862365723,0.404556241650985,0.9423657059669495
153,0.006447722883114456,0.9982644319534302,0.32363490971984166,0.9577549695968628
