,loss,acc,val_loss,val_acc
0,1.117987742983176,0.6528825759887695,0.8952665168505448,0.7238985896110535
1,0.43213320849814735,0.8803199529647827,0.687777851206752,0.7830416560173035
2,0.27699181320549965,0.9229550361633301,0.41828219635555375,0.8681352138519287
3,0.2019155836522741,0.9421973824501038,0.6565933221807847,0.7893784046173096
4,0.2235149209444666,0.9329912662506104,0.7493095291921725,0.7558841109275818
5,0.14126199159356284,0.9594023823738098,0.46158321839399064,0.8590826988220215
6,0.12189427946452158,0.9652128219604492,0.32801546797586173,0.8992154598236084
7,0.10221646504503092,0.9695894718170166,1.1703080907464027,0.6581170558929443
8,0.08501713426427794,0.9751735329627991,0.9678286877818979,0.8325286507606506
9,0.09729091027386683,0.9698158502578735,0.6062405288506013,0.8482196927070618
10,0.06366127671731803,0.9806066751480103,0.3331726958366254,0.9278817176818848
11,0.05321624776679621,0.9843042492866516,0.2791192146206203,0.9293904900550842
12,0.05566839561475806,0.9819650053977966,0.25968561412838215,0.9378394484519958
13,0.03853250271816413,0.9886054992675781,0.614329917051901,0.8934822082519531
14,0.056790045941000594,0.9799275398254395,0.32730761734553826,0.9312009811401367
15,0.046422664100546567,0.9844551682472229,0.33937381997776145,0.9152082204818726
16,0.0556241930608598,0.98294597864151,0.8403512795025913,0.8497284054756165
17,0.047954808091834736,0.9844551682472229,0.3368330971122934,0.9384429454803467
18,0.01915608067314964,0.9944913983345032,0.29807210618030067,0.9426674842834473
19,0.039847424390090196,0.9889827966690063,0.38151885710585004,0.9152082204818726
20,0.03881311173218511,0.987775444984436,0.2808674213413794,0.9339166879653931
21,0.0270518508868624,0.9907183647155762,0.9345797379142963,0.8919734358787537
22,0.02819800016148662,0.9910956621170044,0.3445663269465932,0.9308992028236389
23,0.015132986671525177,0.9950196146965027,0.2847196186071065,0.944176197052002
24,0.03717715932414936,0.9889827966690063,0.279001622613018,0.9453832507133484
25,0.03310627278337125,0.9880772829055786,0.27173162948635693,0.9435727000236511
26,0.01727372648586864,0.994114100933075,0.2604762537465341,0.9529269933700562
27,0.023362218649730628,0.9924539923667908,0.21249413372117068,0.9577549695968628
