,loss,acc,val_loss,val_acc
0,0.9775794084396673,0.6966495513916016,0.8102225838945463,0.7136390805244446
1,0.3671062162301708,0.9010715484619141,2.478491282233825,0.47133374214172363
2,0.25140407128237613,0.9290673136711121,0.48945017545842207,0.8334339261054993
3,0.19712813803743387,0.944008469581604,0.40653987830648053,0.8850331902503967
4,0.15237429700713123,0.9555538892745972,0.7065141713963106,0.761315643787384
5,0.14417709705470158,0.9573649168014526,0.4309851872519805,0.8660229444503784
6,0.09507747600122121,0.9720796942710876,0.25810034685911465,0.9230536818504333
7,0.10714590489311122,0.9680802822113037,0.38427581265568733,0.8910682201385498
8,0.08651237650792691,0.9733625054359436,0.23778634587338623,0.9399517178535461
9,0.060888435441968015,0.9806066751480103,0.5802355113510902,0.851538896560669
10,0.0652812101473144,0.9789465665817261,0.24469706733137941,0.9342184662818909
11,0.046719566756954156,0.9859643578529358,0.23717434275358057,0.9339166879653931
12,0.03951472033955406,0.9884545803070068,0.3233290768358319,0.9227519631385803
13,0.054289175779664134,0.9834741950035095,0.3776054304236403,0.8958961963653564
14,0.028937903340257098,0.9907183647155762,1.2962223236950545,0.7465298771858215
15,0.054277774592939684,0.9813613295555115,0.29150574392854023,0.9302957057952881
16,0.032276988795087294,0.9896619319915771,0.4748800520140391,0.92063969373703
17,0.028399069865557194,0.9909447431564331,0.830070676568609,0.8020519018173218
18,0.04945165129719145,0.9843042492866516,0.4160251163949187,0.923657238483429
19,0.03775374752532892,0.9885300397872925,0.5937169135297433,0.9076644778251648
20,0.027986717841364757,0.9909447431564331,0.24002086435155853,0.944176197052002
21,0.022643023546904027,0.9926803708076477,0.2862282109294588,0.9375377297401428
22,0.07293542692903851,0.9764564037322998,0.37325409179231006,0.9293904900550842
23,0.03458892231040522,0.9893600940704346,0.20556999742984772,0.9511165022850037
24,0.02953181238513279,0.9908692836761475,1.272447356954217,0.7757996320724487
25,0.030552478819124686,0.9904165267944336,0.26500988024725725,0.9375377297401428
26,0.028946205187553826,0.9905674457550049,0.2864565200926826,0.9508147239685059
27,0.013238810317648743,0.9959251284599304,0.2783800251916266,0.9508147239685059
28,0.02014570430999494,0.9947177767753601,0.32194075028662783,0.9514182209968567
29,0.031938020710703285,0.990114688873291,0.5523743261941351,0.8714544177055359
30,0.020965155056016302,0.9923785328865051,0.22999753316644972,0.9517199993133545
31,0.03494377106578207,0.9885300397872925,0.29195251148513096,0.9420639872550964
32,0.01234357186211928,0.9961515069007874,0.26592775529262813,0.9568497538566589
33,0.008630116179330629,0.9974343776702881,0.29799576365789665,0.9520217180252075
34,0.013356855359659543,0.9955478310585022,0.30205136052861165,0.9499094486236572
35,0.014983557185686518,0.9948686957359314,0.35732403697777326,0.9363307356834412
36,0.011492453764409988,0.9966797232627869,0.6401683416020555,0.8880506753921509
37,0.0114687109238584,0.9960005879402161,0.23821325428994336,0.9541339874267578
38,0.030510972534141055,0.9913220405578613,0.5142272941056245,0.9266747236251831
39,0.014041904510353972,0.9957742094993591,0.32619082720199144,0.940555214881897
40,0.028537824388994968,0.9898128509521484,0.40281738975933806,0.9284852147102356
41,0.0171180434406665,0.9946423172950745,0.2325499409738628,0.9508147239685059
42,0.01174457262529715,0.9966797232627869,0.2580878108878656,0.9541339874267578
43,0.007484251522036579,0.9975852966308594,0.21564972805824184,0.9589619636535645
44,0.016616359714983094,0.994944155216217,0.23855199649271805,0.9559444785118103
45,0.009354454672755317,0.9969815611839294,0.29478530482118426,0.9544357061386108
46,0.011829414644909005,0.9963024258613586,0.4715044729809261,0.923958957195282
47,0.009562477107817323,0.9961515069007874,0.23516280662491995,0.9601689577102661
48,0.013575752691322957,0.9963024258613586,0.28249151934799627,0.9586602449417114
49,0.008470483912115185,0.9965288043022156,0.26944822176110744,0.9526252150535583
50,0.011934147803534927,0.9958496689796448,0.3203781935704123,0.9444779753684998
51,0.02295521138145513,0.9921521544456482,0.3983198279003353,0.9339166879653931
52,0.011989737624410133,0.9957742094993591,0.35228873596189747,0.9330114722251892
53,0.007740566186521542,0.9973589181900024,0.47549770194214386,0.9212431907653809
54,0.01084710639835554,0.9963024258613586,0.2612335446361752,0.9523234963417053
55,0.013808741677482262,0.9957742094993591,0.23854116185031252,0.957151472568512
56,0.007849318170638485,0.9975852966308594,0.23002041474823132,0.9565479755401611
57,0.007185244386768089,0.9972834587097168,0.2678377836995284,0.9532287120819092
58,0.007945718939451946,0.9967551827430725,0.27721865448809413,0.9532287120819092
59,0.021455673371848276,0.9927558302879333,0.28149624951779867,0.9547374844551086
60,0.004839211113213854,0.9984908103942871,0.23692959266829278,0.9601689577102661
61,0.006182793160299743,0.9981889724731445,0.2345965456466869,0.9580567479133606
62,0.007877476801603629,0.9971324801445007,0.26564522543568414,0.95383220911026
63,0.010812475763918424,0.9967551827430725,0.24281460646600933,0.9547374844551086
64,0.011151267077836887,0.9968306422233582,0.2873147779916438,0.9517199993133545
65,0.0079026234398345,0.9972079396247864,0.27933679929184596,0.9529269933700562
66,0.009643760693626062,0.9971324801445007,0.26993897009709567,0.9565479755401611
67,0.026532539713645976,0.9920766949653625,0.3844575507196518,0.9462884664535522
68,0.018710353400316144,0.9940386414527893,0.33804749951629603,0.9378394484519958
69,0.003724299563133003,0.9986417293548584,0.2409646229867716,0.9610742330551147
70,0.0037527598702510774,0.9986417293548584,0.24569984638543035,0.9604707360267639
71,0.0027500564550069205,0.9991699457168579,0.289098864281641,0.9553409814834595
72,0.005009695028494644,0.9988681077957153,0.2311984529845946,0.9556427001953125
73,0.026051923554395888,0.9920012354850769,0.2962335243593351,0.9556427001953125
74,0.017427840386753435,0.9945668578147888,0.29176152657272236,0.9544357061386108
75,0.0048771383730954266,0.9984153509140015,0.23594001166492262,0.9604707360267639
76,0.003814840452556149,0.998717188835144,0.22403481292104305,0.9586602449417114
77,0.005018949380389737,0.9984908103942871,0.3093772266692379,0.9565479755401611
78,0.004488638089762174,0.9986417293548584,0.7630021196721197,0.903741717338562
79,0.007271203591353406,0.997887134552002,0.2636203726755534,0.9583584666252136
80,0.004856105016832656,0.9982644319534302,0.2647392478067314,0.9607724547386169
81,0.00754230630843437,0.9972834587097168,0.27498202909445213,0.9508147239685059
82,0.005987817149320187,0.9980380535125732,0.2337602425703048,0.9616777300834656
83,0.017474345514418343,0.9939631819725037,0.24714942594682027,0.9607724547386169
84,0.006076273059695158,0.9979625940322876,0.22758625875661664,0.963186502456665
85,0.00206941005514691,0.9995472431182861,0.25975921824993536,0.9607724547386169
86,0.012794669662667246,0.9954723715782166,0.27592276364577206,0.9520217180252075
87,0.00314498307214809,0.9987926483154297,0.2518831882512831,0.9598672389984131
88,0.0030344859963137875,0.998943567276001,0.3100094968703305,0.957151472568512
89,0.0026997853270763965,0.9987926483154297,0.3295209426942635,0.9459867477416992
90,0.005082723617557277,0.9981889724731445,0.3616605121775977,0.9456849694252014
91,0.004690592415040093,0.9983398914337158,0.9026962482871917,0.8554616570472717
92,0.008945261188035337,0.9961515069007874,0.6412025913223085,0.9312009811401367
