,loss,acc,val_loss,val_acc
0,1.0578337787250505,0.6709930300712585,0.8971276968144454,0.7118285894393921
1,0.40595237231132236,0.8905071020126343,0.5204711297097114,0.847917914390564
2,0.2539370006308468,0.930350124835968,0.46614007967022747,0.8596861958503723
3,0.19062258918237512,0.9454421997070312,1.4424187131226063,0.7106215953826904
4,0.14878207715011743,0.9587986469268799,0.2920170101122214,0.923657238483429
5,0.11167921365845646,0.9695894718170166,0.8773646371868941,0.7631261348724365
6,0.09952259097678978,0.9695894718170166,0.6162982899695635,0.814423680305481
7,0.06602679105537952,0.9806821346282959,0.5515961477962824,0.8430899381637573
8,0.0835975293287096,0.9738152623176575,2.6542796102853923,0.5340977907180786
9,0.05945071873586504,0.9819650053977966,0.6029332538780111,0.8316234350204468
10,0.04540882577853704,0.9844551682472229,0.2462488511720529,0.9327096939086914
11,0.04395071110794129,0.9857379794120789,0.6786490812754402,0.8322269320487976
12,0.05025933010960034,0.9840778708457947,0.28745651894804236,0.9296922087669373
13,0.02791822834321012,0.9922276139259338,0.30735342068454397,0.9272782206535339
14,0.024219257136935596,0.9931331276893616,0.8756941618541112,0.857272207736969
15,0.03072988458170052,0.990114688873291,0.5775117089685339,0.8497284054756165
16,0.07595910939213407,0.9751735329627991,0.2711579081615827,0.940555214881897
17,0.022424455592765877,0.9935104250907898,0.3396874892955216,0.9152082204818726
18,0.017072821747825907,0.994944155216217,0.2708852785004777,0.9444779753684998
19,0.018415755430893417,0.9948686957359314,0.25782500435777295,0.9351237416267395
20,0.03134835346517851,0.990114688873291,0.7558730027208534,0.8563669323921204
21,0.016552857646358516,0.9954723715782166,0.6353695672184515,0.8880506753921509
22,0.030073489985834114,0.9895864725112915,0.33001970538932185,0.9257694482803345
23,0.016321522428177932,0.9947177767753601,0.5883795956436259,0.8675316572189331
24,0.017345918902498043,0.9944913983345032,0.37505168723873794,0.9293904900550842
25,0.03327356798532355,0.9879263639450073,0.555763619463855,0.923958957195282
26,0.015937369631222033,0.9948686957359314,0.6584621852447387,0.9061557054519653
27,0.009626322074565158,0.9970570206642151,0.22459800401310742,0.9520217180252075
28,0.008843079734672481,0.9970570206642151,0.4680306506343186,0.8964996933937073
29,0.023149068177782898,0.9926049113273621,0.41334178560926094,0.9179239869117737
30,0.01795834130907632,0.9935858845710754,1.3781645798052733,0.7356668710708618
31,0.03219345141321385,0.9893600940704346,0.46953306729511285,0.9046469330787659
32,0.014726667944115252,0.9953969120979309,0.4101635405184844,0.9200361967086792
33,0.025662389202390938,0.9912465810775757,0.26177810254851536,0.9423657059669495
34,0.02193948238174938,0.9934349656105042,0.7188364711697571,0.8768859505653381
35,0.007084186994832236,0.9975098371505737,0.2719432628506323,0.9526252150535583
36,0.00834331231265915,0.997887134552002,0.3834609939624967,0.9456849694252014
37,0.019577025369478675,0.9935858845710754,1.7791849667063127,0.6285455822944641
38,0.008125251921617756,0.9977362155914307,0.27666900767871994,0.9541339874267578
