,loss,acc,val_loss,val_acc
0,1.41048890965747,0.5292031168937683,1.921116998562446,0.40193119645118713
1,0.6969146286653242,0.7845607995986938,0.9166533643236527,0.6964393258094788
2,0.40768147347882333,0.8768487572669983,2.5440248675071278,0.3971031904220581
3,0.26509403554993094,0.9241623878479004,0.41784754739357877,0.8949909210205078
4,0.19349265394975798,0.9422728419303894,0.4233435748431545,0.8783946633338928
5,0.12960263958086682,0.9618170857429504,0.7596265722352725,0.8385636806488037
6,0.10373337862694368,0.9688348770141602,692.067261329064,0.13518406450748444
7,0.09139721928101956,0.9716269373893738,1.1182490347956235,0.8509353995323181
8,0.09709032475745934,0.9692121744155884,0.5374576098357255,0.8436934351921082
9,0.04352802171917515,0.9883036613464355,0.32450582324348104,0.9248642325401306
10,0.04195981222794355,0.9886809587478638,0.5089383679800309,0.9100784659385681
11,0.056443407646400885,0.9818140864372253,1.2453943519638135,0.6611346006393433
12,0.04238662362315712,0.9864926338195801,0.41188730045150107,0.8814122080802917
13,0.026864492074537817,0.9924539923667908,0.29819222699062753,0.9272782206535339
14,0.02935480713926384,0.9904919862747192,0.22755042117877075,0.9471937417984009
15,0.029128759421580778,0.9910202026367188,0.6331263820712383,0.8458056449890137
16,0.021879954493921272,0.9927558302879333,0.2663760785687303,0.9444779753684998
17,0.07800170907260467,0.974343478679657,0.2189063424907195,0.9453832507133484
18,0.02094217555164794,0.994114100933075,0.238708951956841,0.9577549695968628
19,0.06017889737154655,0.9806066751480103,6.581253760136091,0.27821364998817444
20,0.044054417428363774,0.9855870604515076,0.22590635800644612,0.9471937417984009
21,0.014828498170880049,0.9958496689796448,0.21228602965185508,0.9556427001953125
22,0.01029252974709542,0.9969061017036438,0.23673354542832106,0.9490042328834534
23,0.029672699964554954,0.9898883104324341,0.25304226041547595,0.9493059515953064
24,0.009056015377622486,0.9972079396247864,0.22200558912467946,0.9541339874267578
25,0.006020951829211145,0.9986417293548584,0.3272002173818272,0.9493059515953064
26,0.009571566727027716,0.9969815611839294,0.23808908831583372,0.9456849694252014
27,0.010987946024627548,0.9974343776702881,0.25962180534518736,0.9462884664535522
28,0.011956713628392821,0.9965288043022156,0.2471062155720854,0.9429692029953003
29,0.011644666842926919,0.9963778853416443,0.5024516494729772,0.8802052140235901
30,0.013497115951549525,0.9957742094993591,0.34413457257547775,0.9345202445983887
31,0.010740991892981678,0.9966042637825012,0.29212349467930976,0.9348219633102417
32,0.013946735283388769,0.9957742094993591,0.4196282625377465,0.904043436050415
33,0.011922081810726159,0.9961515069007874,1.1086835558884418,0.8261919021606445
